Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_roll,Angle_pitch,Angle_yaw,Mag_X,Mag_Y,Mag_Z,Heading
2024-08-30 15:25:05,0.093,0.03,0.995,0.2,1.73,1.72,0.99,-5.2,156.48,7.78,-74.09,-23.73,84.00548635962366
2024-08-30 15:25:05,0.089,0.03,1.003,0.3,1.27,1.82,1.0,-5.05,156.64,9.39,-71.41,-24.12,82.50891609185703
2024-08-30 15:25:05,0.083,0.027,1.007,-0.1,0.85,1.64,0.93,-4.95,156.81,9.39,-73.33,-22.94,82.70291322344508
2024-08-30 15:25:05,0.088,0.025,1.009,-0.32,-0.23,1.81,0.84,-4.92,156.98,9.39,-73.33,-22.94,82.70291322344508
2024-08-30 15:25:05,0.088,0.021,1.008,-0.35,-1.0,1.49,0.76,-4.96,157.13,7.17,-72.75,-21.96,84.37129468632122
2024-08-30 15:25:05,0.091,0.02,1.01,0.11,-0.94,1.77,0.71,-5.05,157.29,7.98,-74.28,-24.71,83.8681556248963
2024-08-30 15:25:05,0.086,0.035,1.007,0.24,-1.91,1.38,0.7,-5.18,157.43,9.39,-71.8,-21.76,82.5491474132005
2024-08-30 15:25:06,0.099,0.032,1.079,0.15,-2.63,1.72,0.7,-5.34,157.58,9.39,-71.8,-21.76,82.5491474132005
2024-08-30 15:25:06,0.11,-0.004,0.952,0.11,-1.36,1.52,0.72,-5.48,157.74,9.39,-71.8,-21.76,82.5491474132005
2024-08-30 15:25:06,0.085,0.017,0.922,0.56,-2.07,1.34,0.75,-5.6,157.88,7.78,-72.56,-23.33,83.88003549187289
2024-08-30 15:25:06,0.1,0.037,0.949,0.44,-0.8,1.78,0.76,-5.68,158.02,8.38,-71.61,-23.14,83.32544698481388
2024-08-30 15:25:06,0.087,0.01,0.987,0.05,-0.35,1.38,0.77,-5.71,158.15,9.39,-72.18,-23.33,82.58793598407362
2024-08-30 15:25:06,0.106,0.036,0.925,-0.34,0.15,0.91,0.83,-5.69,158.27,9.39,-72.18,-23.33,82.58793598407362
2024-08-30 15:25:06,0.09,0.018,0.985,0.06,0.44,1.03,0.83,-5.62,158.4,6.77,-70.84,-22.35,84.54096606051962
2024-08-30 15:25:06,0.094,0.027,0.963,0.61,0.56,1.3,0.84,-5.52,158.52,6.97,-72.94,-21.76,84.54150448688893
2024-08-30 15:25:06,0.108,0.024,0.996,0.06,0.53,1.26,0.85,-5.44,158.65,6.77,-72.37,-22.75,84.65570204915855
2024-08-30 15:25:07,0.106,0.025,0.967,-0.09,0.64,1.29,0.85,-5.39,158.78,7.78,-72.56,-21.37,83.88003549187289
2024-08-30 15:25:07,0.113,0.02,0.999,0.23,-0.12,1.63,0.84,-5.39,158.91,7.78,-72.56,-21.37,83.88003549187289
2024-08-30 15:25:07,0.108,0.031,1.006,-1.07,-0.2,1.24,0.79,-5.43,159.05,9.19,-73.52,-24.31,82.8749836510982
2024-08-30 15:25:07,0.11,0.028,1.014,-0.71,-0.27,1.32,0.74,-5.5,159.19,7.37,-74.09,-22.94,84.31926954841151
2024-08-30 15:25:07,0.109,0.014,1.0,-0.22,-1.05,1.67,0.7,-5.59,159.32,8.38,-72.37,-24.31,83.39491779849897
2024-08-30 15:25:07,0.113,0.025,1.009,0.22,-1.15,1.55,0.67,-5.67,159.46,8.38,-72.37,-24.31,83.39491779849897
2024-08-30 15:25:07,0.112,0.009,1.002,0.66,0.0,1.43,0.66,-5.75,159.59,8.38,-72.37,-24.31,83.39491779849897
2024-08-30 15:25:07,0.109,0.015,0.982,0.49,-0.81,1.1,0.69,-5.8,159.72,8.38,-72.75,-22.75,83.42911607513986
2024-08-30 15:25:07,0.119,0.016,0.976,1.34,-0.18,1.36,0.74,-5.81,159.85,8.38,-73.52,-23.53,83.49734266994813
2024-08-30 15:25:07,0.107,0.02,0.989,1.35,0.21,1.13,0.8,-5.82,159.97,7.17,-72.37,-21.57,84.34193078812376
2024-08-30 15:25:08,0.111,0.023,0.964,-0.14,0.59,1.12,0.86,-5.8,160.1,7.17,-72.37,-22.35,84.34193078812376
2024-08-30 15:25:08,0.096,0.027,0.976,0.26,0.71,1.11,0.91,-5.75,160.22,7.17,-72.37,-22.35,84.34193078812376
2024-08-30 15:25:08,0.095,0.029,1.005,0.32,0.06,1.27,0.95,-5.7,160.33,7.17,-72.37,-22.35,84.34193078812376
2024-08-30 15:25:08,0.101,0.035,0.983,-0.25,0.44,1.1,0.96,-5.66,160.44,7.98,-72.37,-21.96,83.70760469494843
2024-08-30 15:25:08,0.099,0.033,0.979,-0.97,0.23,0.97,0.96,-5.64,160.56,8.18,-73.33,-22.55,83.63493992360236
2024-08-30 15:25:08,0.108,0.039,0.978,-0.07,-0.26,1.34,0.96,-5.67,160.67,8.18,-73.33,-22.55,83.63493992360236
2024-08-30 15:25:08,0.104,0.033,0.998,-0.17,-0.45,1.0,0.94,-5.72,160.79,7.37,-71.03,-22.55,84.07624618210491
2024-08-30 15:25:08,0.112,0.039,0.99,-1.0,-0.38,1.13,0.88,-5.79,160.92,7.17,-70.46,-22.75,84.18958993467277
2024-08-30 15:25:08,0.12,0.022,0.996,-0.92,-0.3,1.54,0.78,-5.86,161.04,7.17,-70.46,-22.75,84.18958993467277
2024-08-30 15:25:08,0.105,0.029,0.986,-1.55,-0.59,1.39,0.7,-5.94,161.18,8.79,-72.37,-23.53,83.07482350087867
2024-08-30 15:25:09,0.12,0.02,0.976,-0.06,-0.11,1.15,0.61,-5.98,161.31,8.79,-72.37,-23.53,83.07482350087867
2024-08-30 15:25:09,0.123,0.017,1.019,-0.77,1.19,1.5,0.54,-5.98,161.45,7.17,-71.61,-22.35,84.2822772703293
2024-08-30 15:25:09,0.116,0.02,0.993,-0.18,1.25,1.26,0.52,-5.94,161.58,7.58,-73.14,-24.71,84.08316837800146
2024-08-30 15:25:09,0.106,0.011,0.991,0.61,1.9,1.12,0.54,-5.85,161.7,6.16,-71.8,-22.94,85.0963808835964
2024-08-30 15:25:09,0.108,0.01,1.0,1.69,0.79,1.13,0.61,-5.75,161.83,6.77,-71.99,-23.14,84.62765674010848
2024-08-30 15:25:09,0.107,0.009,1.013,1.51,1.16,1.16,0.69,-5.64,161.94,6.77,-71.99,-23.14,84.62765674010848
2024-08-30 15:25:09,0.1,0.03,0.997,0.63,0.46,0.88,0.79,-5.57,162.04,7.58,-74.28,-23.14,84.1733463788197
2024-08-30 15:25:09,0.102,0.028,1.017,0.79,0.45,0.99,0.9,-5.55,162.13,6.77,-72.37,-22.75,84.65570204915855
2024-08-30 15:25:09,0.104,0.022,1.004,1.43,0.23,0.72,1.0,-5.57,162.21,8.38,-71.61,-21.18,83.32544698481388
2024-08-30 15:25:09,0.099,0.034,0.984,0.71,-0.72,0.88,1.11,-5.65,162.29,8.99,-71.41,-21.37,82.82462633462893
2024-08-30 15:25:10,0.101,0.027,1.056,1.34,-1.06,1.07,1.18,-5.75,162.37,8.99,-71.41,-21.37,82.82462633462893
2024-08-30 15:25:10,0.105,0.035,0.981,-0.09,-1.09,1.26,1.22,-5.87,162.46,7.58,-73.14,-22.75,84.08316837800146
2024-08-30 15:25:10,0.11,0.044,0.981,-1.09,-0.34,1.13,1.24,-5.97,162.55,7.17,-72.37,-23.53,84.34193078812376
2024-08-30 15:25:10,0.105,0.031,0.974,-0.57,0.01,1.12,1.18,-6.03,162.65,6.16,-72.56,-21.37,85.14749529762076
2024-08-30 15:25:10,0.118,0.042,0.987,-0.69,1.05,1.06,1.08,-6.03,162.76,6.16,-72.56,-21.37,85.14749529762076
2024-08-30 15:25:10,0.116,0.023,0.971,-1.64,0.99,1.27,0.95,-5.98,162.88,7.37,-72.56,-23.33,84.20029388928538
2024-08-30 15:25:10,0.092,0.024,0.992,-0.94,1.08,1.52,0.81,-5.89,163.01,8.18,-70.65,-22.55,83.39558568858797
2024-08-30 15:25:10,0.103,0.02,0.995,-1.02,0.45,1.28,0.67,-5.8,163.14,6.77,-72.37,-21.96,84.65570204915855
2024-08-30 15:25:10,0.102,0.012,1.025,-1.37,0.52,1.4,0.55,-5.72,163.27,7.98,-71.99,-22.35,83.67465873557194
2024-08-30 15:25:11,0.093,0.01,0.986,-0.76,0.3,1.09,0.47,-5.68,163.39,7.98,-71.99,-22.35,83.67465873557194
2024-08-30 15:25:11,0.099,0.019,1.03,0.27,0.23,1.21,0.44,-5.68,163.5,8.99,-69.89,-22.55,82.67025228324127
2024-08-30 15:25:11,0.101,0.007,1.02,0.1,-0.47,0.79,0.47,-5.72,163.61,5.35,-71.41,-22.55,85.7154344026506
2024-08-30 15:25:11,0.103,0.006,1.033,0.73,-0.07,0.89,0.55,-5.79,163.69,6.97,-72.94,-23.33,84.54150448688893
2024-08-30 15:25:11,0.109,0.011,0.985,0.44,-0.7,0.8,0.67,-5.87,163.78,6.97,-72.94,-23.33,84.54150448688893
2024-08-30 15:25:11,0.114,0.012,1.004,1.03,-0.29,0.6,0.79,-5.94,163.84,6.97,-72.94,-23.33,84.54150448688893
2024-08-30 15:25:11,0.109,0.017,0.993,1.0,0.27,0.44,0.91,-5.98,163.91,7.17,-69.69,-23.14,84.12583760950395
2024-08-30 15:25:11,0.114,0.032,0.982,1.63,0.34,0.53,1.03,-5.98,163.96,6.77,-72.37,-23.53,84.65570204915855
2024-08-30 15:25:11,0.112,0.035,0.975,1.1,0.72,0.83,1.11,-5.93,164.02,8.18,-70.65,-21.37,83.39558568858797
2024-08-30 15:25:11,0.107,0.029,1.009,0.09,1.13,0.66,1.19,-5.87,164.08,7.98,-71.99,-23.14,83.67465873557194
2024-08-30 15:25:12,0.102,0.041,0.988,0.43,0.17,0.87,1.25,-5.79,164.14,7.98,-71.99,-23.14,83.67465873557194
2024-08-30 15:25:12,0.1,0.04,1.022,-0.28,0.31,0.94,1.24,-5.72,164.22,7.98,-72.37,-22.75,83.70760469494843
2024-08-30 15:25:12,0.093,0.03,0.973,-0.42,0.7,0.92,1.19,-5.67,164.31,7.78,-72.94,-22.94,83.91167896119254
2024-08-30 15:25:12,0.102,0.041,0.998,-0.74,-0.06,1.25,1.1,-5.64,164.41,6.36,-72.37,-23.53,84.97765141509348
2024-08-30 15:25:12,0.107,0.03,1.005,-1.27,-0.26,1.3,0.99,-5.65,164.53,6.36,-72.37,-23.53,84.97765141509348
2024-08-30 15:25:12,0.098,0.023,0.992,-0.95,-0.87,1.17,0.86,-5.69,164.65,6.36,-72.37,-23.53,84.97765141509348
2024-08-30 15:25:12,0.109,0.02,0.992,-1.85,0.07,1.26,0.72,-5.74,164.76,6.97,-72.18,-23.33,84.48438330870113
2024-08-30 15:25:12,0.11,0.01,1.015,-1.31,-0.57,1.04,0.6,-5.8,164.89,7.58,-70.84,-22.35,83.89249281412367
2024-08-30 15:25:12,0.105,0.01,0.971,-0.86,-0.65,1.24,0.53,-5.87,165.0,6.57,-71.03,-23.73,84.71539885221097
2024-08-30 15:25:12,0.105,0.02,0.993,0.65,0.52,1.45,0.51,-5.92,165.11,6.57,-71.03,-23.73,84.71539885221097
2024-08-30 15:25:13,0.106,0.02,1.004,0.33,-0.27,1.09,0.55,-5.94,165.22,8.38,-70.84,-21.18,83.25356266978577
2024-08-30 15:25:13,0.11,0.022,1.017,1.15,-0.42,1.03,0.65,-5.96,165.33,8.38,-70.84,-21.18,83.25356266978577
2024-08-30 15:25:13,0.111,0.016,1.048,1.94,-0.35,1.27,0.75,-5.95,165.43,6.57,-72.18,-22.16,84.79912974552303
2024-08-30 15:25:13,0.101,0.018,1.009,1.03,0.2,1.08,0.87,-5.93,165.53,8.18,-69.89,-20.59,83.3244125063394
2024-08-30 15:25:13,0.103,0.026,1.013,1.59,0.16,0.84,1.01,-5.91,165.63,8.18,-69.89,-20.59,83.3244125063394
2024-08-30 15:25:13,0.104,0.038,1.013,0.21,0.27,0.78,1.13,-5.89,165.72,7.78,-71.8,-24.12,83.81575527951884
2024-08-30 15:25:13,0.103,0.046,0.985,-0.17,0.17,0.78,1.22,-5.87,165.81,6.16,-72.94,-22.94,85.17265591230239
2024-08-30 15:25:13,0.102,0.041,0.961,0.3,-0.21,1.16,1.24,-5.85,165.91,5.15,-72.75,-21.57,85.95076504162245
2024-08-30 15:25:13,0.105,0.045,0.984,-0.37,1.13,1.48,1.21,-5.82,166.02,7.37,-71.8,-21.37,84.13932934053474
2024-08-30 15:25:14,0.107,0.032,0.994,-1.25,0.42,0.95,1.14,-5.78,166.14,7.37,-71.8,-21.37,84.13932934053474
2024-08-30 15:25:14,0.102,0.027,1.014,-1.34,0.86,1.3,1.05,-5.74,166.27,5.96,-71.61,-23.14,85.24231779075677
2024-08-30 15:25:14,0.105,0.013,0.98,-0.61,0.41,1.79,0.94,-5.69,166.41,6.97,-69.5,-22.16,84.27308258141636
2024-08-30 15:25:14,0.111,0.019,0.997,-1.46,0.47,1.24,0.82,-5.66,166.55,6.16,-72.18,-23.73,85.12207166660488
2024-08-30 15:25:14,0.095,0.011,0.984,-0.03,0.21,1.46,0.74,-5.64,166.68,6.16,-72.18,-23.73,85.12207166660488
2024-08-30 15:25:14,0.105,0.005,1.004,0.29,-0.33,1.51,0.69,-5.65,166.81,5.35,-73.71,-21.76,85.84865237550832
2024-08-30 15:25:14,0.099,0.014,1.004,-0.1,-0.81,1.07,0.68,-5.69,166.92,6.97,-70.27,-21.76,84.33542626207992
2024-08-30 15:25:14,0.098,0.011,0.98,-0.21,-0.67,1.05,0.7,-5.76,167.03,8.59,-71.41,-23.73,83.14077519283558
2024-08-30 15:25:14,0.097,0.019,1.011,0.19,-0.87,1.06,0.76,-5.84,167.14,5.35,-71.8,-22.16,85.73862115051315
2024-08-30 15:25:14,0.108,0.034,0.996,1.0,-0.41,1.22,0.83,-5.91,167.23,5.35,-71.8,-22.16,85.73862115051315
2024-08-30 15:25:15,0.106,0.022,1.002,1.07,-0.47,1.07,0.88,-5.96,167.33,5.35,-71.8,-22.16,85.73862115051315
2024-08-30 15:25:15,0.102,0.029,0.976,0.07,-0.07,1.02,0.91,-5.99,167.44,4.75,-71.22,-21.18,86.1843233080283
2024-08-30 15:25:15,0.109,0.041,0.966,0.37,0.38,1.4,0.94,-5.96,167.55,6.77,-70.84,-21.96,84.54096606051962
2024-08-30 15:25:15,0.111,0.031,0.988,-0.01,1.11,1.28,0.95,-5.89,167.67,6.16,-70.27,-23.33,84.99015121248897
2024-08-30 15:25:15,0.109,0.033,0.977,-0.65,1.1,0.96,0.95,-5.81,167.79,6.16,-70.27,-23.33,84.99015121248897
2024-08-30 15:25:15,0.093,0.029,0.998,-0.34,0.21,1.16,0.95,-5.74,167.93,6.16,-70.27,-24.12,84.99015121248897
2024-08-30 15:25:15,0.095,0.025,1.05,-0.81,0.62,1.24,0.95,-5.68,168.06,6.36,-70.84,-23.53,84.86975167383724
2024-08-30 15:25:15,0.107,0.027,1.02,-0.68,0.27,0.82,0.93,-5.65,168.19,6.57,-71.41,-21.76,84.74336228631262
2024-08-30 15:25:15,0.102,0.032,0.998,-0.38,-0.71,1.23,0.9,-5.67,168.31,6.57,-71.41,-21.76,84.74336228631262
2024-08-30 15:25:15,0.104,0.009,1.002,0.44,0.47,1.3,0.87,-5.71,168.44,6.57,-71.03,-23.33,84.71539885221097
2024-08-30 15:25:16,0.117,0.026,0.962,-0.08,-0.68,1.21,0.86,-5.76,168.55,6.16,-70.65,-20.98,85.01696128449362
2024-08-30 15:25:16,0.1,0.02,0.993,0.13,-0.94,1.16,0.85,-5.8,168.66,7.98,-70.08,-21.96,83.50371868196152
2024-08-30 15:25:16,0.1,0.021,0.992,-0.07,-0.15,0.81,0.85,-5.84,168.77,6.36,-70.08,-20.78,84.8144171288651
2024-08-30 15:25:16,0.111,0.031,1.034,0.89,0.68,1.16,0.89,-5.86,168.88,6.36,-70.08,-20.78,84.8144171288651
2024-08-30 15:25:16,0.094,0.024,0.978,1.06,0.22,1.28,0.93,-5.86,169.0,6.36,-70.08,-20.78,84.8144171288651
2024-08-30 15:25:16,0.101,0.025,0.98,0.18,0.62,1.09,0.99,-5.86,169.12,6.36,-70.46,-23.14,84.84223240864674
2024-08-30 15:25:16,0.114,0.033,0.989,-0.12,0.6,1.03,1.01,-5.85,169.23,5.15,-70.84,-20.78,85.84196680957189
2024-08-30 15:25:16,0.106,0.032,0.978,0.24,0.07,1.18,1.02,-5.84,169.33,5.15,-70.84,-20.78,85.84196680957189
2024-08-30 15:25:16,0.099,0.023,0.992,-0.7,0.1,0.75,0.99,-5.83,169.42,5.15,-70.84,-20.78,85.84196680957189
2024-08-30 15:25:16,0.096,0.036,0.988,-0.69,0.36,0.51,0.94,-5.82,169.5,5.15,-70.84,-21.96,85.84196680957189
2024-08-30 15:25:17,0.094,0.025,0.981,-1.2,0.37,0.67,0.87,-5.8,169.56,6.57,-70.65,-22.94,84.68713717375647
2024-08-30 15:25:17,0.107,0.036,1.02,-0.34,0.21,0.82,0.81,-5.79,169.62,5.56,-71.61,-23.14,85.56030310668149
2024-08-30 15:25:17,0.108,0.03,0.998,-0.4,0.65,0.64,0.73,-5.75,169.69,6.57,-70.65,-22.16,84.68713717375647
2024-08-30 15:25:17,0.101,0.022,0.98,-0.83,0.71,1.14,0.68,-5.7,169.78,6.57,-70.65,-22.16,84.68713717375647
2024-08-30 15:25:17,0.11,0.014,0.952,-0.59,0.6,1.08,0.64,-5.66,169.88,6.57,-70.27,-20.98,84.65857246795008
2024-08-30 15:25:17,0.103,0.027,0.981,0.02,0.07,1.16,0.62,-5.62,169.99,6.16,-70.65,-21.76,85.01696128449362
2024-08-30 15:25:17,0.088,0.015,1.03,0.13,-0.13,1.24,0.62,-5.6,170.11,6.16,-70.65,-21.76,85.01696128449362
2024-08-30 15:25:17,0.101,0.024,0.996,0.89,-0.51,1.02,0.65,-5.64,170.24,6.16,-70.65,-21.76,85.01696128449362
2024-08-30 15:25:17,0.099,0.013,1.023,1.44,-1.88,1.28,0.73,-5.72,170.37,5.96,-70.08,-21.96,85.13893961212153
2024-08-30 15:25:18,0.11,0.011,1.001,0.76,-0.87,1.44,0.81,-5.82,170.5,5.15,-70.46,-21.96,85.81962127938061
2024-08-30 15:25:18,0.097,0.019,1.015,1.52,-1.11,1.16,0.9,-5.93,170.61,5.56,-71.22,-22.35,85.53608936697287
2024-08-30 15:25:18,0.108,0.034,0.984,1.05,-0.53,1.02,1.0,-6.04,170.72,5.35,-71.03,-22.55,85.69259865032387
2024-08-30 15:25:18,0.105,0.033,0.975,0.79,0.29,1.0,1.07,-6.1,170.8,5.35,-71.03,-22.55,85.69259865032387
2024-08-30 15:25:18,0.113,0.033,0.945,0.28,0.03,0.74,1.12,-6.1,170.88,4.95,-69.89,-22.55,85.94875800354043
2024-08-30 15:25:18,0.108,0.035,0.945,-0.12,0.77,0.98,1.14,-6.03,170.96,6.36,-70.84,-21.18,84.86975167383724
2024-08-30 15:25:18,0.104,0.043,1.013,-0.42,1.72,0.79,1.14,-5.92,171.04,6.16,-70.65,-21.76,85.01696128449362
2024-08-30 15:25:18,0.095,0.025,1.012,0.16,1.16,0.88,1.12,-5.78,171.13,6.16,-71.8,-22.94,85.0963808835964
2024-08-30 15:25:18,0.083,-0.064,1.04,0.84,2.06,1.63,1.06,-5.68,171.24,6.16,-71.8,-22.94,85.0963808835964
2024-08-30 15:25:18,0.105,-0.069,0.967,-0.05,0.62,1.29,0.94,-5.65,171.36,4.95,-69.89,-21.37,85.94875800354043
2024-08-30 15:25:19,0.11,-0.001,1.014,-1.73,-0.65,0.94,0.8,-5.68,171.47,5.76,-70.27,-23.33,85.31396738600228
2024-08-30 15:25:19,0.106,0.021,0.979,-1.5,-0.87,0.91,0.68,-5.75,171.57,6.77,-70.46,-22.35,84.51170406083656
2024-08-30 15:25:19,0.102,0.018,0.999,-1.18,-0.5,0.79,0.58,-5.85,171.66,5.76,-69.89,-22.94,85.28860327398138
2024-08-30 15:25:19,0.105,0.025,0.988,-0.29,-0.01,1.03,0.51,-5.91,171.75,5.76,-69.89,-22.94,85.28860327398138
2024-08-30 15:25:19,0.105,0.016,0.975,0.12,-0.34,1.37,0.47,-5.95,171.86,5.76,-69.89,-22.94,85.28860327398138
2024-08-30 15:25:19,0.098,0.021,0.982,0.01,0.28,1.19,0.48,-5.95,171.97,4.55,-70.65,-23.73,86.31512711793278
2024-08-30 15:25:19,0.113,0.011,1.022,0.21,0.59,1.06,0.52,-5.92,172.09,5.76,-69.89,-22.16,85.28860327398138
2024-08-30 15:25:19,0.096,0.03,0.976,0.88,0.15,1.2,0.6,-5.87,172.2,5.76,-69.89,-22.16,85.28860327398138
2024-08-30 15:25:19,0.112,0.026,0.99,0.01,0.73,1.05,0.68,-5.81,172.3,4.95,-71.8,-21.37,86.0561831075023
2024-08-30 15:25:19,0.129,-0.035,0.469,8.05,31.15,3.49,0.73,-5.74,172.38,4.95,-69.5,-22.94,85.92610074724314
2024-08-30 15:25:20,0.103,0.039,1.017,-0.11,1.12,0.51,0.81,-5.72,172.47,5.35,-69.5,-22.16,85.59814254182709
2024-08-30 15:25:20,0.072,0.024,0.9,0.23,-0.31,0.9,0.85,-5.72,172.55,5.96,-70.08,-21.18,85.13893961212153
2024-08-30 15:25:20,0.108,0.034,0.995,0.66,-0.13,1.02,0.92,-5.74,172.64,5.96,-70.08,-21.18,85.13893961212153
2024-08-30 15:25:20,0.099,0.04,0.98,-0.08,-0.54,1.0,0.98,-5.78,172.73,4.14,-70.27,-22.16,86.62828165908758
2024-08-30 15:25:20,0.102,0.034,0.962,0.23,0.23,0.58,1.02,-5.8,172.82,6.16,-69.89,-22.55,84.96305183688463
2024-08-30 15:25:20,0.103,0.03,0.989,-0.16,-0.07,0.6,1.02,-5.81,172.91,5.15,-70.46,-22.35,85.81962127938061
2024-08-30 15:25:20,0.102,0.04,0.983,0.27,-0.44,1.26,1.05,-5.82,173.01,5.35,-69.89,-20.98,85.6226100381852
2024-08-30 15:25:20,0.105,0.03,0.967,-0.86,-0.65,0.99,1.01,-5.84,173.13,5.35,-69.89,-20.98,85.6226100381852
2024-08-30 15:25:20,0.096,0.029,0.983,-0.72,0.16,1.5,0.94,-5.86,173.26,6.16,-68.74,-22.16,84.87922953774523
2024-08-30 15:25:21,0.104,0.021,0.983,-1.36,-0.67,1.35,0.87,-5.9,173.39,6.77,-70.08,-21.57,84.48212764061697
2024-08-30 15:25:21,0.095,0.027,0.988,-0.23,0.12,1.36,0.81,-5.93,173.53,4.34,-69.69,-20.78,86.43646194496557
2024-08-30 15:25:21,0.112,0.025,1.0,-0.04,0.17,1.06,0.75,-5.96,173.65,7.17,-69.31,-21.57,84.0938588862295
2024-08-30 15:25:21,0.099,0.02,0.988,-0.45,0.64,1.04,0.72,-5.97,173.76,7.17,-69.31,-21.57,84.0938588862295
2024-08-30 15:25:21,0.107,0.014,0.951,-0.44,0.33,0.77,0.69,-5.96,173.85,7.17,-69.31,-21.57,84.0938588862295
2024-08-30 15:25:21,0.097,0.023,1.011,0.42,0.02,0.89,0.69,-5.93,173.92,4.75,-70.84,-23.14,86.16391620103548
2024-08-30 15:25:21,0.094,0.017,0.984,0.21,0.51,0.74,0.7,-5.88,173.99,4.75,-70.84,-23.14,86.16391620103548
2024-08-30 15:25:21,0.099,0.029,0.962,0.32,0.55,0.76,0.7,-5.85,174.07,4.75,-70.84,-23.14,86.16391620103548
2024-08-30 15:25:21,0.101,0.023,0.982,-0.37,0.15,0.57,0.74,-5.83,174.15,4.75,-70.46,-21.96,86.1432899681767
2024-08-30 15:25:21,0.109,0.028,1.032,-0.25,0.41,0.65,0.79,-5.82,174.22,5.35,-68.74,-22.55,85.54966937514416
2024-08-30 15:25:22,0.106,0.021,0.974,-0.02,0.08,0.47,0.81,-5.81,174.3,4.55,-70.27,-22.55,86.29525572885353
2024-08-30 15:25:22,0.097,0.033,1.032,-0.6,0.44,0.52,0.83,-5.8,174.37,4.75,-69.31,-21.96,86.0794968964509
2024-08-30 15:25:22,0.108,0.028,1.023,-0.36,0.45,0.63,0.87,-5.77,174.44,4.75,-69.31,-21.96,86.0794968964509
2024-08-30 15:25:22,0.098,0.036,1.001,0.54,-0.32,1.01,0.9,-5.76,174.52,5.35,-69.5,-19.8,85.59814254182709
2024-08-30 15:25:22,0.1,0.024,1.027,0.3,0.61,0.67,0.91,-5.75,174.59,5.15,-67.4,-21.96,85.63054874217403
2024-08-30 15:25:22,0.092,0.031,0.968,0.34,-0.77,0.76,0.92,-5.76,174.66,5.15,-68.93,-21.96,85.72717172648561
2024-08-30 15:25:22,0.1,0.017,1.015,0.81,-0.99,0.89,0.95,-5.78,174.73,5.15,-70.46,-23.92,85.81962127938061
2024-08-30 15:25:22,0.108,0.027,0.95,-0.27,-0.76,0.61,0.95,-5.82,174.79,5.15,-70.46,-23.92,85.81962127938061
2024-08-30 15:25:22,0.096,0.034,1.0,-0.55,-0.29,0.19,0.95,-5.86,174.85,3.94,-70.46,-21.96,86.7994532922599
2024-08-30 15:25:22,0.102,0.024,0.966,0.05,0.21,0.38,0.96,-5.87,174.9,4.75,-68.55,-23.14,86.03616887103055
2024-08-30 15:25:23,0.109,0.017,1.007,-0.09,0.91,0.47,0.94,-5.86,174.95,3.74,-68.74,-20.98,86.88572671977636
2024-08-30 15:25:23,0.104,0.027,0.974,-0.02,0.31,0.25,0.94,-5.82,174.99,3.94,-69.69,-21.96,86.76416540895366
2024-08-30 15:25:23,0.095,0.035,0.966,-1.05,1.0,0.23,0.91,-5.74,175.04,3.94,-69.69,-21.96,86.76416540895366
2024-08-30 15:25:23,0.098,0.032,1.002,-0.67,0.59,0.23,0.86,-5.65,175.08,3.94,-69.69,-21.96,86.76416540895366
2024-08-30 15:25:23,0.099,0.017,1.001,-0.16,0.13,0.57,0.84,-5.57,175.13,4.75,-68.55,-22.75,86.03616887103055
2024-08-30 15:25:23,0.094,0.026,0.999,-0.64,0.7,0.83,0.79,-5.54,175.19,4.14,-70.27,-21.76,86.62828165908758
2024-08-30 15:25:23,0.092,0.036,1.03,-0.37,0.01,0.82,0.76,-5.57,175.26,4.14,-70.27,-21.76,86.62828165908758
2024-08-30 15:25:23,0.102,0.018,1.016,-0.75,-1.29,0.56,0.76,-5.66,175.33,5.15,-68.93,-22.75,85.72717172648561
2024-08-30 15:25:23,0.094,0.021,0.985,-0.06,-1.75,0.51,0.78,-5.81,175.39,4.34,-70.46,-22.75,86.47530623583458
2024-08-30 15:25:24,0.091,0.011,0.992,0.78,-1.65,0.75,0.81,-5.95,175.45,4.75,-68.93,-22.35,86.05795174949344
2024-08-30 15:25:24,0.105,0.018,0.993,0.18,-0.54,0.39,0.87,-6.07,175.48,4.55,-68.36,-23.73,86.19204442948217
2024-08-30 15:25:24,0.115,0.021,0.971,1.23,-0.25,0.42,0.91,-6.12,175.49,4.55,-68.36,-23.73,86.19204442948217
2024-08-30 15:25:24,0.109,0.031,0.984,-0.1,1.38,-0.05,0.93,-6.1,175.5,5.15,-70.08,-22.35,85.79703471222803
2024-08-30 15:25:24,0.119,0.023,0.969,-0.11,1.34,-0.15,0.96,-5.99,175.49,4.95,-67.97,-19.41,85.83471678233502
2024-08-30 15:25:24,0.107,0.029,0.989,-0.37,2.0,-0.03,0.98,-5.84,175.5,3.74,-69.12,-21.37,86.90281458852456
2024-08-30 15:25:24,0.102,0.028,1.018,0.43,2.41,0.32,1.01,-5.66,175.51,5.96,-68.93,-22.75,85.05823800142116
2024-08-30 15:25:24,0.101,0.023,1.037,-0.47,1.6,0.41,1.02,-5.51,175.54,5.96,-68.93,-22.75,85.05823800142116
2024-08-30 15:25:24,0.099,0.027,1.04,0.41,0.29,0.47,1.02,-5.42,175.58,4.34,-68.16,-23.14,86.35668365005853
